Freq,Ephi,IWavePhi,IWaveTheta,OutgoingPower,IngoingPower,X,Y,Z,Ex_real,Ey_real,Ez_real,Ex_imag,Ey_imag,Ez_imag
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,-2.000000000000001e-06,-4.787039903383003e-07,1.90566999627895e-06,-6.9791819378628915e-09,4.1331141180583987e-08,3.0012838401079034e-08,4.745840989050689e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,-1.0000000000000006e-06,-4.748089817467696e-07,1.9121618797224102e-06,-8.246186404608177e-09,4.317216230025471e-08,3.356127690812151e-08,5.157826591711098e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,-3.3881317890172014e-21,-4.708805078509256e-07,1.918923142995964e-06,-9.68485574084453e-09,4.49870173161829e-08,3.7228275009263906e-08,5.57177624419191e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,9.999999999999972e-07,-4.6691856865076794e-07,1.925953786099611e-06,-1.1295189946572004e-08,4.6775706228368494e-08,4.101383270450625e-08,5.98768994649313e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.999999999999998e-06,-4.62923164146297e-07,1.9332538090333513e-06,-1.3077189021790607e-08,4.853822903681154e-08,4.491794999384855e-08,6.405567698614755e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,2.9999999999999984e-06,-4.5889429433751236e-07,1.9408232117971856e-06,-1.5030852966500277e-08,5.027458574151202e-08,4.8940626877290785e-08,6.825409500556786e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,3.999999999999999e-06,-4.5483195922441446e-07,1.948661994391113e-06,-1.7156181780701076e-08,5.198477634247002e-08,5.3081863354832985e-08,7.247215352319214e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,4.999999999999996e-06,-4.507361588070033e-07,1.9567701568151343e-06,-1.945317546439297e-08,5.366880083968542e-08,5.73416594264751e-08,7.67098525390205e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,6e-06,-4.466068930852797e-07,1.965147699069249e-06,-2.192183401757599e-08,5.5326659233158237e-08,6.172001509221719e-08,8.096719205305299e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,6.999999999999997e-06,-4.4244416205924116e-07,1.9737946211534565e-06,-2.456215744025009e-08,5.6958351522888495e-08,6.621693035205916e-08,8.524417206528937e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,7.999999999999995e-06,-4.3824796572888977e-07,1.9827109230677584e-06,-2.7374145732415295e-08,5.8563877708876267e-08,7.083240520600113e-08,8.954079257572984e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,8.999999999999999e-06,-4.340183040942251e-07,1.991896604812152e-06,-3.035779889407164e-08,6.014323779112128e-08,7.556643965404297e-08,9.385705358437451e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,9.999999999999996e-06,-4.297551771552476e-07,2.0013516663866407e-06,-3.351311692521906e-08,6.169643176962393e-08,8.041903369618481e-08,9.819295509122317e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.1e-05,-4.2545858491195643e-07,2.0110761077912223e-06,-3.684009982585762e-08,6.322345964438392e-08,8.539018733242658e-08,1.0254849709627582e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.1999999999999997e-05,-4.21128527364352e-07,2.0210699290258973e-06,-4.033874759598726e-08,6.472432141540137e-08,9.047990056276827e-08,1.0692367959953258e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.2999999999999994e-05,-4.1676500451243384e-07,2.0313331300906656e-06,-4.4009060235608e-08,6.619901708267628e-08,9.568817338720991e-08,1.1131850260099333e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.3999999999999998e-05,-4.1236801635620285e-07,2.041865710985526e-06,-4.785103774471986e-08,6.76475466462085e-08,1.0101500580575145e-07,1.1573296610065822e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.4999999999999995e-05,-4.0793756289565776e-07,2.0526676717104828e-06,-5.186468012332282e-08,6.906991010599843e-08,1.0646039781839304e-07,1.2016707009852696e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.6e-05,-4.034736441307996e-07,2.0637390122655303e-06,-5.60499873714169e-08,7.046610746204561e-08,1.1202434942513449e-07,1.2462081459459993e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.6999999999999996e-05,-3.989762600616284e-07,2.0750797326506725e-06,-6.040695948900206e-08,7.183613871435025e-08,1.1770686062597588e-07,1.290941995888769e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.7999999999999994e-05,-3.944454106881431e-07,2.086689832865909e-06,-6.493559647607835e-08,7.318000386291236e-08,1.2350793142091723e-07,1.335872250813579e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.8999999999999998e-05,-4.021388052457884e-07,2.0820358719742737e-06,-6.474962095425295e-08,7.886120034102585e-08,1.3183209795320063e-07,1.283354998943435e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,1.9999999999999995e-05,-4.2687260712744007e-07,2.054879379418502e-06,-5.822701399177047e-08,9.023153072959796e-08,1.434934619865341e-07,1.0984420339593164e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,2.1e-05,-4.52613115236619e-07,2.02694994660535e-06,-5.187835366361596e-08,1.0143832708118785e-07,1.5529452895265306e-07,9.102226506670445e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,2.1999999999999996e-05,-4.793603295733272e-07,1.9982475735348177e-06,-4.570363996978953e-08,1.124815893957953e-07,1.672352988515574e-07,7.186968490666228e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,2.3e-05,-5.071142501375642e-07,1.968772260206904e-06,-3.970287291029104e-08,1.233613176734203e-07,1.7931577168324706e-07,5.238646291580498e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,2.3999999999999997e-05,-5.358748769293302e-07,1.9385240066216114e-06,-3.387605248512064e-08,1.340775119140631e-07,1.915359474477222e-07,3.2572599094132635e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0036,2.4999999999999994e-05,-5.656422099484904e-07,1.9075028127789027e-06,-2.82231786942759e-08,1.446301721177285e-07,2.038958261449823e-07,1.2428093441628106e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-2.5e-05,-1.4701938602391309e-05,-1.0099201428454162e-06,3.1683610963160477e-07,3.55127728448085e-08,-1.454661723695982e-07,1.6230910714448468e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-2.4e-05,-1.4707807266358344e-05,-1.01525529889146e-06,3.1665799079396707e-07,1.7751676862848715e-08,-1.5084947938680272e-07,5.5618566239225395e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-2.3e-05,-1.471364246502143e-05,-1.0203210751073836e-06,3.163082070868406e-07,-3.558522286544389e-11,-1.5611422680991174e-07,9.502586226223398e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-2.2e-05,-1.471944419838021e-05,-1.0251174714932145e-06,3.1578675851022326e-07,-1.7849013412322024e-08,-1.612604146389209e-07,1.344527987834464e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-2.1000000000000002e-05,-1.4725212466434666e-05,-1.0296444880489512e-06,3.1509364506411456e-07,-3.568860770552117e-08,-1.6628804287382998e-07,1.738993758028628e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-2e-05,-1.473094726918481e-05,-1.0339021247745939e-06,3.1422886674851464e-07,-5.355436810246288e-08,-1.7119711151463906e-07,2.1336559332048324e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.9e-05,-1.4736648606630648e-05,-1.037890381670145e-06,3.13192423563424e-07,-7.144629460314726e-08,-1.7598762056134843e-07,2.5285145133630804e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.8e-05,-1.4742316478772173e-05,-1.041609258735602e-06,3.1198431550884213e-07,-8.936438720757419e-08,-1.806595700139578e-07,2.923569498503369e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.7e-05,-1.4747950885609372e-05,-1.0450587559709644e-06,3.106045425847689e-07,-1.0730864591574362e-07,-1.8521295987246706e-07,3.318820888625696e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.6000000000000003e-05,-1.4725456471464147e-05,-1.0437349957302447e-06,3.0748890604443483e-07,-1.0478593877061997e-07,-1.8278679563550503e-07,3.496854320655647e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.5000000000000002e-05,-1.4695071579095669e-05,-1.0416537189782309e-06,3.0371113721006397e-07,-9.6010968112855e-08,-1.7808094030626648e-07,3.604105455313517e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.4000000000000001e-05,-1.466569339295472e-05,-1.0403453824835975e-06,2.9975942174136505e-07,-8.739953149207254e-08,-1.7323538204424255e-07,3.7080501716632376e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.3000000000000001e-05,-1.46373219130413e-05,-1.0398099862463447e-06,2.956337596383381e-07,-7.895162890827234e-08,-1.682501208494332e-07,3.808688469704806e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.2000000000000002e-05,-1.4609957139355412e-05,-1.040047530266473e-06,2.913341509009833e-07,-7.06672603614546e-08,-1.6312515672183852e-07,3.906020349438224e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.1000000000000001e-05,-1.458359907189705e-05,-1.0410580145439815e-06,2.8686059552930036e-07,-6.254642585161924e-08,-1.5786048966145842e-07,4.00004581086349e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.0000000000000003e-05,-1.4558247710666207e-05,-1.0428414390788694e-06,2.822130935232892e-07,-5.4589125378766204e-08,-1.5245611966829278e-07,4.090764853980605e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-9.000000000000002e-06,-1.4533903055662904e-05,-1.0453978038711388e-06,2.7739164488295027e-07,-4.679535894289561e-08,-1.469120467423419e-07,4.17817747878957e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-8.000000000000001e-06,-1.4510565106887129e-05,-1.048727108920789e-06,2.723962496082833e-07,-3.916512654400726e-08,-1.4122827088360558e-07,4.2622836852903834e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-7.000000000000001e-06,-1.4488233864338884e-05,-1.0528293542278198e-06,2.672269076992883e-07,-3.169842818210143e-08,-1.3540479209208392e-07,4.343083473483047e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-6.0000000000000035e-06,-1.4466909328018159e-05,-1.0577045397922302e-06,2.618836191559652e-07,-2.439526385717797e-08,-1.2944161036777677e-07,4.4205768433675573e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-5.000000000000003e-06,-1.4446591497924966e-05,-1.0633526656140214e-06,2.563663839783141e-07,-1.725563356923679e-08,-1.233387257106842e-07,4.494763794943918e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-4.000000000000002e-06,-1.4427280374059306e-05,-1.0697737316931936e-06,2.50675202166335e-07,-1.027953731827808e-08,-1.1709613812080637e-07,4.5656443282121283e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-3.0000000000000018e-06,-1.4408975956421176e-05,-1.076967738029746e-06,2.448100737200279e-07,-3.46697510430169e-09,-1.1071384759814304e-07,4.633218443172188e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-2.000000000000001e-06,-1.4391678245010566e-05,-1.0849346846236782e-06,2.387709986393927e-07,3.182053072692264e-09,-1.0419185414269429e-07,4.697486139824095e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-1.0000000000000006e-06,-1.4375387239827497e-05,-1.0936745714749923e-06,2.3255797692442969e-07,9.667547212703905e-09,-9.753015775446024e-08,4.758447418167853e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,-3.3881317890172014e-21,-1.4360102940871954e-05,-1.1031873985836867e-06,2.2617100857513862e-07,1.598950731573315e-08,-9.07287584334408e-08,4.81610227820346e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,9.999999999999972e-07,-1.4345825348143932e-05,-1.1134731659497607e-06,2.196100935915194e-07,2.2147933381779954e-08,-8.378765617963588e-08,4.870450719930914e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.999999999999998e-06,-1.4332554461643437e-05,-1.124531873573215e-06,2.128752319735721e-07,2.8142825410844404e-08,-7.670685099304558e-08,4.921492743350217e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,2.9999999999999984e-06,-1.4320290281370488e-05,-1.1363635214540515e-06,2.0596642372129705e-07,3.397418340292657e-08,-6.948634287366995e-08,4.969228348461372e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,3.999999999999999e-06,-1.4309032807325053e-05,-1.1489681095922674e-06,1.9888366883469375e-07,3.9642007358026286e-08,-6.212613182150886e-08,5.013657535264374e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,4.999999999999996e-06,-1.4298782039507158e-05,-1.1623456379878646e-06,1.9162696731376267e-07,4.514629727614369e-08,-5.4626217836562444e-08,5.054780303759227e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,6e-06,-1.4289537977916787e-05,-1.176496106640842e-06,1.8419631915850343e-07,5.04870531572787e-08,-4.698660091883056e-08,5.092596653945928e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,6.999999999999997e-06,-1.4281300622553939e-05,-1.1914195155511992e-06,1.7659172436891612e-07,5.566427500143124e-08,-3.9207281068313315e-08,5.127106585824476e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,7.999999999999995e-06,-1.4274069973418623e-05,-1.2071158647189374e-06,1.6881318294500093e-07,6.06779628086014e-08,-3.128825828501072e-08,5.158310099394875e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,8.999999999999999e-06,-1.4267846030510837e-05,-1.2235851541440561e-06,1.6086069488675763e-07,6.552811657878927e-08,-2.322953256892265e-08,5.186207194657122e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,9.999999999999996e-06,-1.4262628793830587e-05,-1.2408273838265563e-06,1.5273426019418645e-07,7.021473631199478e-08,-1.5031103920049266e-08,5.210797871611221e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.1e-05,-1.4258418263377863e-05,-1.2588425537664365e-06,1.4443387886728716e-07,7.473782200821792e-08,-6.6929723383904335e-09,5.232082130257167e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.1999999999999997e-05,-1.4255214439152658e-05,-1.2776306639636959e-06,1.359595509060598e-07,7.909737366745853e-08,1.7848621760537878e-09,5.25005997059496e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.2999999999999994e-05,-1.4253017321154992e-05,-1.2971917144183374e-06,1.2731127631050459e-07,8.329339128971693e-08,1.0402399623283352e-08,5.264731392624606e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.3999999999999998e-05,-1.425182690938485e-05,-1.3175257051303589e-06,1.1848905508062114e-07,8.732587487499291e-08,1.915964000329843e-08,5.276096396346099e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.4999999999999995e-05,-1.4251643203842243e-05,-1.3386326360997616e-06,1.0949288721640989e-07,9.119482442328657e-08,2.80565833160988e-08,5.284154981759443e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.6e-05,-1.4252466204527154e-05,-1.3605125073265436e-06,1.0032277271787048e-07,9.49002399345977e-08,3.70932295616846e-08,5.288907148864632e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.6999999999999996e-05,-1.4254295911439603e-05,-1.3831653188107068e-06,9.097871158500313e-08,9.844212140892651e-08,4.6269578740055764e-08,5.290352897661675e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.7999999999999994e-05,-1.425713232457958e-05,-1.4065910705522505e-06,8.146070381780778e-08,1.0182046884627296e-07,5.558563085121233e-08,5.288492228150562e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.8999999999999998e-05,-1.426097544394708e-05,-1.4307897625511743e-06,7.17687494162843e-08,1.0503528224663707e-07,6.504138589515437e-08,5.283325140331302e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,1.9999999999999995e-05,-1.4265825269542115e-05,-1.4557613948074789e-06,6.190284838043294e-08,1.0808656161001873e-07,7.463684387188171e-08,5.274851634203889e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,2.1e-05,-1.4271681801364675e-05,-1.4815059673211645e-06,5.1863000710253464e-08,1.1097430693641805e-07,8.437200478139447e-08,5.263071709768324e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,2.1999999999999996e-05,-1.427854503941477e-05,-1.50802348009223e-06,4.1649206405746044e-08,1.1369851822583499e-07,9.424686862369265e-08,5.247985367024611e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,2.3e-05,-1.428641498369238e-05,-1.5353139331206757e-06,3.126146546691053e-08,1.1625919547826948e-07,1.0426143539877622e-07,5.229592605972745e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,2.3999999999999997e-05,-1.4295291634197537e-05,-1.563377326406503e-06,2.0699777893747087e-08,1.1865633869372174e-07,1.1441570510664517e-07,5.207893426612732e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.003700000000000001,2.4999999999999994e-05,-1.4305174990929827e-05,-1.5922136599496676e-06,9.964143686250927e-09,1.2088994787218632e-07,1.2470967774730165e-07,5.182887828944439e-07
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0038000000000000004,-2.5e-05,-2.540744866307958e-05,-7.003656657585165e-06,4.5579268546212e-08,-2.2427877893768127e-08,-3.5678587296728964e-08,3.333265647305794e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0038000000000000004,-2.4e-05,-2.5386684551504505e-05,-6.990465370355065e-06,2.6402422989490696e-08,-4.650001107927852e-08,-2.853131340597017e-08,1.599346240684743e-08
500GHz,0,90.0,180.0,4.43541840167823e-19,6.636046824471356e-10,0.0,0.0038000000000000004,-2.3e-05,-2.5366844616277184e-05,-6.978315851366233e-06,6.816141376653927e-09,-7.082276673567048e-08,-2.1521369879171164e-08,-1.1290138264825223e-09
